https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,n処理終了,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名,施設-住所1,施設-住所0,施設-住所2,施設-マンション名,施設-電話番号1,業種,申請者1,申請-電話番号1,申請年月日,確認番号,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
施設名称,,施設所在地,,,施設電話番号,業種,申請者氏名,申請者電話番号,届出年月日,届出番号,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人
パントリー明石店,兵庫県,明石市大明石町１－４－２０,明石市大明石町１－４－２０,,078-911-3977,百貨店、総合スーパー,株式会社大近 代表取締役 中津 裕彦,06-6458-5261,2021年11月8日,明保生第2335号,,306,パントリー明石店,078,078-911-3977,,,,兵庫県　明石市大明石町１－４－２０,兵庫県明石市大明石町１－４－２０,,167172,28,28203,大明石町１,2021/11/08,,,,,株式会社大近 ,代表取締役 中津 裕彦,06-6458-5261,,,,,,,,明保生第2335号,,百貨店、総合スーパー,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,56,561,5611,パントリ明石店078-911-397716717228203,f1ed535d-bb9f-471f-bb6d-789448298fbb,株式会社大近　,703739c9-a1bd-4489-8cf2-003d1f55267e,cce752b0-0161-442d-bbd0-43176eba48c8,2021/11/08,パントリー明石店,パントリ明石店,株式会社大近　
ガスト明石大久保店,兵庫県,明石市魚住町金ケ崎大池東６３－２,明石市魚住町金ケ崎大池東６３－２,,078-938-2030,その他の食料・飲料販売業,株式会社すかいらーくレストランツ 代表取締役 大川原 利明,042-237-5218,2021年11月9日,明保生第2337号,,306,ガスト明石大久保店,078,078-938-2030,,,,兵庫県　明石市魚住町金ケ崎大池東６３－２,兵庫県明石市魚住町金が崎大池東６３－２,,167161,28,28203,魚住町金が崎,2021/11/09,,,,,株式会社すかいらーくレストランツ ,代表取締役 大川原 利明,042-237-5218,,,,,,,,明保生第2337号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ガスト明石大久保店078-938-203016716128203,a3bc6f64-70cc-4ea1-94c2-226c553d47ee,株式会社すかいらーくレストランツ　,096e5a40-3c9c-4cb8-82a7-75204bdd2395,15353c7f-123d-433b-9fc3-1617505eb2a8,2021/11/09,ガスト明石大久保店,ガスト明石大久保店,株式会社すかいらーくレストランツ　
しゃぶ葉　明石駅前店,兵庫県,明石市本町２－１－１ インティ明石２Ｆ,明石市本町２－１－１,インティ明石２Ｆ,078-919-6271,その他の食料・飲料販売業,株式会社すかいらーくレストランツ 代表取締役 大川原 利明,04-2237-5218,2021年11月9日,明保生第2338号,,306,しゃぶ葉　明石駅前店,078,078-919-6271,,,,兵庫県　明石市本町２－１－１,兵庫県明石市本町２－１－１,インティ明石２Ｆ,167287,28,28203,本町２,2021/11/09,,,,,株式会社すかいらーくレストランツ ,代表取締役 大川原 利明,04-2237-5218,,,,,,,,明保生第2338号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,しゃぶ葉明石駅前店078-919-627116728728203,26ebcf35-d8e7-4360-850c-0c0c21003b90,株式会社すかいらーくレストランツ　,096e5a40-3c9c-4cb8-82a7-75204bdd2395,42595e5f-d58c-4733-9596-a5806260a2a0,2021/11/09,しゃぶ葉　明石駅前店,しゃぶ葉明石駅前店,株式会社すかいらーくレストランツ　
ヴィ・ド・フランス大久保店,兵庫県,明石市大久保町ゆりのき通１－３－１ ビエラ大久保２０１,明石市大久保町ゆりのき通１－３－１,ビエラ大久保２０１,078-937-0620,その他の食料・飲料販売業,株式会社ヴィ・ド・フランス 代表取締役 伊達 宏和,03-5679-8411,2021年11月9日,明保生第2339号,,306,ヴィ・ド・フランス大久保店,078,078-937-0620,,,,兵庫県　明石市大久保町ゆりのき通１－３－１,兵庫県明石市大久保町ゆりノき通１－３－１,ビエラ大久保２０１,167332,28,28203,大久保町ゆりのき通１,2021/11/09,,,,,株式会社ヴィ・ド・フランス ,代表取締役 伊達 宏和,03-5679-8411,,,,,,,,明保生第2339号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ヴィドフランス大久保店078-937-062016733228203,bf97298b-666f-45c1-971b-bba2bd73deea,株式会社ヴィ・ド・フランス　,22ec25d4-32a9-4f98-9838-fe45652cebf4,a3051583-2b20-4e64-a9e2-14616b73cdcc,2021/11/09,ヴィ・ド・フランス大久保店,ヴィドフランス大久保店,株式会社ヴィ・ド・フランス　
株式会社藤村工務店,兵庫県,明石市別所町３－２３ ココロ西明石１Ｂ,明石市別所町３－２３,ココロ西明石１Ｂ,078-939-8336,その他の食料品製造・加工業,株式会社藤村工務店 代表取締役 藤村 徹,078-939-8336,2021年11月11日,明保生第2394号,,306,株式会社藤村工務店,078,078-939-8336,,,,兵庫県　明石市別所町３－２３,兵庫県明石市別所町３－２３,ココロ西明石１Ｂ,167285,28,28203,別所町,2021/11/11,,,,,株式会社藤村工務店 ,代表取締役 藤村 徹,078-939-8336,,,,,,,,明保生第2394号,,その他の食料品製造・加工業,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,株式会社藤村工務店078-939-833616728528203,8450beab-a6dd-4c74-86ec-3f9571e9a4c2,株式会社藤村工務店　,2cc77adb-012b-412f-8f01-e63989b5719c,081936ce-6944-4290-b860-5662c5514f36,2021/11/11,株式会社藤村工務店,株式会社藤村工務店,株式会社藤村工務店　
ＤＣＭダイキ明石店,兵庫県,明石市茶園場町１－２０,明石市茶園場町１－２０,,078-914-1177,その他の食料・飲料販売業,ＤＣＭ株式会社 代表取締役 石黒 靖規,03-5764-5211,2021年11月11日,明保生第2395号,,306,ＤＣＭダイキ明石店,078,078-914-1177,,,,兵庫県　明石市茶園場町１－２０,兵庫県明石市茶園場町１－２０,,167218,28,28203,茶園場町,2021/11/11,,,,,ＤＣＭ株式会社 ,代表取締役 石黒 靖規,03-5764-5211,,,,,,,,明保生第2395号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ＤＣＭダイキ明石店078-914-117716721828203,71db9886-677b-4944-9c7a-2ac3c2dc946d,ＤＣＭ株式会社,efcde75a-feca-4bb5-930a-d295c2dab650,6fa740d5-6c45-4ec4-bba3-3e47bbe861d7,2021/11/11,ＤＣＭダイキ明石店,ＤＣＭダイキ明石店,ＤＣＭ株式会社
株式会社鍵庄　魚住工場,兵庫県,明石市魚住町清水１１０３－１,明石市魚住町清水１１０３－１,,078-940-8282,その他,株式会社鍵庄 代表取締役 入江 惠子,078-945-5353,2021年11月12日,明保生第2508号,,306,株式会社鍵庄　魚住工場,078,078-940-8282,,,,兵庫県　明石市魚住町清水１１０３－１,兵庫県明石市魚住町清水１１０３－１,,167162,28,28203,魚住町清水,2021/11/12,,,,,株式会社鍵庄 ,代表取締役 入江 惠子,078-945-5353,,,,,,,,明保生第2508号,,その他,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,T,,,,株式会社鍵庄魚住工場078-940-828216716228203,ebb256f0-f30d-4458-a7e0-90f5bda4004b,株式会社鍵庄　,1ca52741-41f2-40b1-8678-42c16bbce0f7,08d3b2e4-7d1b-4bdf-984f-24e1f0496801,2021/11/12,株式会社鍵庄　魚住工場,株式会社鍵庄魚住工場,株式会社鍵庄　
ファミリーマート　明舞団地店,兵庫県,明石市松が丘２－４－１,明石市松が丘２－４－１,,078-915-2130,コンビニエンスストア,ウイング株式会社 代表取締役 佐藤 雅彦,06-6390-5658,2021年11月12日,明保生第2509号,,306,ファミリーマート　明舞団地店,078,078-915-2130,,,,兵庫県　明石市松が丘２－４－１,兵庫県明石市松が丘２－４－１,,167290,28,28203,松が丘２,2021/11/12,,,,,ウイング株式会社 ,代表取締役 佐藤 雅彦,06-6390-5658,,,,,,,,明保生第2509号,,コンビニエンスストア,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,I,58,589,5891,ファミリマト明舞団地店078-915-213016729028203,2ea8e0b5-60ec-485f-81d6-ebb6dfba888a,ウイング株式会社,b85d21c5-9d9f-4173-83e3-c508998021c8,945b373a-a7e2-4204-b91e-21918848b098,2021/11/12,ファミリーマート　明舞団地店,ファミリマト明舞団地店,ウイング株式会社
ケンタッキーフライドチキンイオン明石店,兵庫県,明石市大久保町ゆりのき通２－３－１,明石市大久保町ゆりのき通２－３－１,,078-938-3937,その他の食料・飲料販売業,株式会社アクシーズフーズ 代表取締役 伊地知 洋正,03-3816-1536,2021年11月15日,明保生第2352号,,306,ケンタッキーフライドチキンイオン明石店,078,078-938-3937,,,,兵庫県　明石市大久保町ゆりのき通２－３－１,兵庫県明石市大久保町ゆりノき通２－３－１,,167333,28,28203,大久保町ゆりのき通２,2021/11/15,,,,,株式会社アクシーズフーズ ,代表取締役 伊地知 洋正,03-3816-1536,,,,,,,,明保生第2352号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ケンタッキフライドチキンイオン明石店078-938-393716733328203,df8ef42c-4e98-4ca4-a212-901f2d0dbf5f,株式会社アクシーズフーズ　,dc48f2e1-aafb-4d97-bfcb-1ba6ecbaaafb,133a2ff4-eda7-4e55-82cc-9f62f5ca01b8,2021/11/15,ケンタッキーフライドチキンイオン明石店,ケンタッキフライドチキンイオン明石店,株式会社アクシーズフーズ　
ステーキガスト朝霧店,兵庫県,明石市大蔵八幡町１－３８－２,明石市大蔵八幡町１－３８－２,,078-919-2038,その他の食料・飲料販売業,株式会社すかいらーくレストランツ 代表取締役 大川原 利明,0422-37-5218,2021年11月15日,明保生第2353号,,306,ステーキガスト朝霧店,078,078-919-2038,,,,兵庫県　明石市大蔵八幡町１－３８－２,兵庫県明石市大蔵八幡町１－３８－２,,167200,28,28203,大蔵八幡町,2021/11/15,,,,,株式会社すかいらーくレストランツ ,代表取締役 大川原 利明,0422-37-5218,,,,,,,,明保生第2353号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,ステキガスト朝霧店078-919-203816720028203,55d2ef26-7c1d-4f32-8ed2-fe976bbbb551,株式会社すかいらーくレストランツ　,096e5a40-3c9c-4cb8-82a7-75204bdd2395,a58fdd6e-8afe-4384-883b-f9e267bf7873,2021/11/15,ステーキガスト朝霧店,ステキガスト朝霧店,株式会社すかいらーくレストランツ　
明石江井島営業所,兵庫県,明石市大久保町江井島字池下９１９－１,明石市大久保町江井島字池下９１９－１,,078-948-3004,集団給食,株式会社ツクイ 代表取締役 高畠 毅,045-842-4183,2021年11月15日,明保生第2354号,,306,明石江井島営業所,078,078-948-3004,,,,兵庫県　明石市大久保町江井島字池下９１９－１,兵庫県明石市大久保町江井島字池下９１９－１,,167174,28,28203,大久保町江井島,2021/11/15,,,,,株式会社ツクイ ,代表取締役 高畠 毅,045-842-4183,,,,,,,,明保生第2354号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,明石江井島営業所078-948-300416717428203,a2011b4f-caa3-436d-955d-b2983946d0af,株式会社ツクイ　,61b24309-43cb-44e7-a762-638f96563877,eb18dab6-fc81-4361-b106-0ef24d511bfc,2021/11/15,明石江井島営業所,明石江井島営業所,株式会社ツクイ　
兵庫県立明石学園,兵庫県,明石市魚住町清水２７４４,明石市魚住町清水２７４４,,078-942-1572,集団給食,兵庫県 知事 齋藤 元彦,078-341-7711,2021年11月16日,明保生第2349号,,306,兵庫県立明石学園,078,078-942-1572,,,,兵庫県　明石市魚住町清水２７４４,兵庫県明石市魚住町清水２７４４,,167162,28,28203,魚住町清水,2021/11/16,,,,,,兵庫県 知事 齋藤 元彦,078-341-7711,,,,,,,,明保生第2349号,,給食施設,,,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,M,77,,,兵庫県立明石学園078-942-157216716228203,119f1ce3-98fd-41b7-b6de-4ecfcae58b43,,personal,7bb3b574-6fb5-499e-84ed-a727a6f400bc,2021/11/16,兵庫県立明石学園,兵庫県立明石学園,
有限会社明植堂,兵庫県,明石市樽屋町１７－１０,明石市樽屋町１７－１０,,,その他の食料・飲料販売業,有限会社明植堂 代表取締役 植田 善仁,078-912-3600,2021年11月16日,明保生第2350号,,306,有限会社明植堂,078,,,,,兵庫県　明石市樽屋町１７－１０,兵庫県明石市樽屋町１７－１０,,167237,28,28203,樽屋町,2021/11/16,,,,,有限会社明植堂 ,代表取締役 植田 善仁,078-912-3600,,,,,,,,明保生第2350号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,有限会社明植堂16723728203,c9e4a2da-4bf5-4573-a1aa-544575768185,有限会社明植堂　,6c3375b2-0264-4636-9d6a-673c2494c825,be35a85c-ac29-4114-b55f-50e35451afc2,2021/11/16,有限会社明植堂,有限会社明植堂,有限会社明植堂　
有限会社明植堂　ピオレ店,兵庫県,明石市大明石町１－１－２３,明石市大明石町１－１－２３,,,その他の食料・飲料販売業,有限会社明植堂 代表取締役 植田 善仁,078-912-3600,2021年11月16日,明保生第2351号,,306,有限会社明植堂　ピオレ店,078,,,,,兵庫県　明石市大明石町１－１－２３,兵庫県明石市大明石町１－１－２３,,167172,28,28203,大明石町１,2021/11/16,,,,,有限会社明植堂 ,代表取締役 植田 善仁,078-912-3600,,,,,,,,明保生第2351号,,その他の食料品製造・加工業,(包装),,,306_兵庫県_あかし保健所_食品衛生(届出)_2021年11月-2021年12月_末日_新規、廃止,E,9,99,,有限会社明植堂ピオレ店16717228203,67bb32d4-c0da-4e8e-a78f-9a76174629f3,有限会社明植堂　,6c3375b2-0264-4636-9d6a-673c2494c825,7cfa8bba-4b94-4a52-afe3-b6b39158a434,2021/11/16,有限会社明植堂　ピオレ店,有限会社明植堂ピオレ店,有限会社明植堂　
